pickup_item_no,tournament_name,start_dt,late_dt,entry_price,entry_price_unit
1,♠SPADIE『昼下がりのポーカー』【昼ポ】,2025-08-01 15:15:00,2025-08-01 17:25:00,2500,円
2,♠SPADIE『平日夜のトーナメント』【夜ポ】,2025-08-01 18:00:00,2025-08-01 20:40:00,3000,円
9,1000円昼ポーカー【リング/カジノプランの方はFREEROLL！】,2025-08-01 16:00:00,2025-08-01 17:00:00,1000,円
10,【19時20分までにエントリーで1000円割引】Ikebukuro Daily 4K,2025-08-01 18:00:00,2025-08-01 20:30:00,4000,円
17,【IV AKIHABARA ドリチケつき】Daily NLH 4K【♠︎SPADIE】,2025-08-01 18:00:00,2025-08-01 20:30:00,4000,円
18,【♠︎SPADIE】Daily Turbo 1K,2025-08-01 20:55:00,2025-08-01 22:00:00,1000,円
25,【SPADIE】Daily Deep Stacks 3K,2025-08-01 13:45:00,2025-08-01 16:45:00,4000,円
26,【SPADIE】Thursday Double Stack 3K,2025-08-01 17:45:00,2025-08-01 20:55:00,3000,円
33,Speed Racer 1K,2025-08-01 16:00:00,2025-08-01 17:00:00,1000,円
34,Daily NLH 2.5K,2025-08-01 18:00:00,2025-08-01 21:00:00,2500,円
41,Speed Racer 1k,2025-08-01 17:00:00,2025-08-01 18:10:00,1000,円
42,Great Deal,2025-08-01 19:00:00,2025-08-01 20:55:00,5000,円
49,UMEDA DEEP,2025-08-01 15:00:00,2025-08-01 18:35:00,3000,円
50,Osaka Classic,2025-08-01 19:00:00,2025-08-01 21:10:00,2000,円
57,KK Genesis 5K,2025-08-01 14:00:00,2025-08-01 17:40:00,5000,円
58,KK Night Stack 6K,2025-08-01 17:30:00,2025-08-01 20:50:00,6000,円
65,KK Daily Deep 3.5k RFID Edition,2025-08-01 14:00:00,2025-08-01 17:40:00,3500,円
66,KK Daily Main 4k,2025-08-01 18:15:00,2025-08-01 20:45:00,4000,円
73,AKASAKA160 【総額40万Coin 相当】,2025-08-01 22:00:00,2025-08-02 2:10:00,16000,円
74,AKASAKA330 【総額100万Coin 相当】,2025-08-01 22:00:00,2025-08-02 1:10:00,33000,円
81,【優勝15,000コイン！】CLT Evening Tournament 2.5k【SPADIE】,2025-08-01 15:10:00,2025-08-01 17:50:00,2500,円
82,Milky Way tournament【SPADIE】,2025-08-01 20:55:00,2025-08-01 22:00:00,2000,円
89,フリーロール,2025-08-01 16:15:00,2025-08-01 18:25:00,1000,円
90,夜のトーナメント『夜ぽ』,2025-08-01 19:00:00,2025-08-01 20:40:00,3000,円
97,SPARKL DAILY TOURNAMENT,2025-08-01 18:00:00,2025-08-01 20:50:00,3300,円
98,SPARKL DAILY TOURNAMENT,2025-08-01 21:00:00,2025-08-01 23:00:00,2200,円
105,MILLION CHALLENGE DEEP　NSバウチャー対象,2025-08-01 15:00:00,2025-08-01 17:30:00,3000,円
106,選べるマルチサテライト【NSバウチャー対象】,2025-08-01 18:00:00,2025-08-01 20:30:00,4000,円
113,【優勝１万マイル】お昼のトーナメント,2025-08-01 13:00:00,2025-08-01 17:20:00,2000,円
114,6Kプライズマッチ【SHINOBI】,2025-08-01 17:00:00,2025-08-01 21:00:00,6000,円
121,ラビガチップマッチ,2025-08-01 19:00:00,2025-08-01 21:00:00,3000,円
122,【1卓限定】ラビガマッチターボ,2025-08-01 21:00:00,2025-08-01 22:30:00,2000,円
129,【六本木】フリーロール【BACKDOOR】,2025-08-01 18:00:00,2025-08-01 19:00:00,0,円
130,【クライナーアドオンあり】酒トナメｘABPT大枠【プライズ:ニッカフロンティア】,2025-08-01 19:30:00,2025-08-01 22:10:00,3300,円
137,6月度 START UP POKER(~16:30〆),2025-08-01 13:30:00,2025-08-01 16:30:00,1500,円
138,【80000保証】Daily POKERWEBCOINトーナメント(~20:30〆),2025-08-01 18:00:00,2025-08-01 20:30:00,5000,円
145,✨GRAND OPEN✨フリーロール‼️⚡️5万相当⚡️16時までアドオン無料‼️レイト17時半‼️,2025-08-01 15:00:00,2025-08-01 17:30:00,0,円
146,✨GRAND OPEN✨#6 タッグ戦‼️500,000相当✨18時まで早割‼️レイト21時半‼️,2025-08-01 17:00:00,2025-08-01 21:30:00,13000,円
153,21万保証❣️プライズマッチ❤化猫月間P‼,2025-08-01 18:00:00,2025-08-01 21:50:00,8500,円
154,6.5万保証❣終電まで❤️化猫月間P!!,2025-08-01 21:00:00,2025-08-01 22:50:00,8500,円
