brand_no,brand_name,enabled,created_at,updated_at
1,Japan Open Poker Tour,1,NOW(),NOW()
2,学生ポーカー選手権 U-30,1,NOW(),NOW()
3,MASTERS S-1,1,NOW(),NOW()
4,Spadie Poker League,1,NOW(),NOW()
5,戦国ポーカーツアー,1,NOW(),NOW()
6,SHIBUYA POKER FES,1,NOW(),NOW()
7,SHINJUKU POKER FES,1,NOW(),NOW()
8,Top of Poker Championship,1,NOW(),NOW()
9,百花繚乱,1,NOW(),NOW()
10,XPT,1,NOW(),NOW()
11,風林火山,1,NOW(),NOW()
12,名人戦,1,NOW(),NOW()
13,JAPAN POKER FESTIVAL,1,NOW(),NOW()
14,ポーカー王位戦,1,NOW(),NOW()
15,AJPC,1,NOW(),NOW()
16,WOLF SERIES of POKER,1,NOW(),NOW()
17,Osaka Super Tournament,1,NOW(),NOW()
18,GOLD DRAGON,1,NOW(),NOW()
19,NIPPON SERIES,1,NOW(),NOW()
20,World Series of Poker,1,NOW(),NOW()
