pickup_item_no,pickup_item_type,enabled,created_at,updated_at
1,tournament,1,NOW(),NOW()
2,tournament,1,NOW(),NOW()
3,pr,1,NOW(),NOW()
4,pr,1,NOW(),NOW()
5,game,1,NOW(),NOW()
6,game,1,NOW(),NOW()
7,game,1,NOW(),NOW()
8,game,1,NOW(),NOW()
9,tournament,1,NOW(),NOW()
10,tournament,1,NOW(),NOW()
11,pr,1,NOW(),NOW()
12,pr,1,NOW(),NOW()
13,game,1,NOW(),NOW()
14,game,1,NOW(),NOW()
15,game,1,NOW(),NOW()
16,game,1,NOW(),NOW()
17,tournament,1,NOW(),NOW()
18,tournament,1,NOW(),NOW()
19,pr,1,NOW(),NOW()
20,pr,1,NOW(),NOW()
21,game,1,NOW(),NOW()
22,game,1,NOW(),NOW()
23,game,1,NOW(),NOW()
24,game,1,NOW(),NOW()
25,tournament,1,NOW(),NOW()
26,tournament,1,NOW(),NOW()
27,pr,1,NOW(),NOW()
28,pr,1,NOW(),NOW()
29,game,1,NOW(),NOW()
30,game,1,NOW(),NOW()
31,game,1,NOW(),NOW()
32,game,1,NOW(),NOW()
33,tournament,1,NOW(),NOW()
34,tournament,1,NOW(),NOW()
35,pr,1,NOW(),NOW()
36,pr,1,NOW(),NOW()
37,game,1,NOW(),NOW()
38,game,1,NOW(),NOW()
39,game,1,NOW(),NOW()
40,game,1,NOW(),NOW()
41,tournament,1,NOW(),NOW()
42,tournament,1,NOW(),NOW()
43,pr,1,NOW(),NOW()
44,pr,1,NOW(),NOW()
45,game,1,NOW(),NOW()
46,game,1,NOW(),NOW()
47,game,1,NOW(),NOW()
48,game,1,NOW(),NOW()
49,tournament,1,NOW(),NOW()
50,tournament,1,NOW(),NOW()
51,pr,1,NOW(),NOW()
52,pr,1,NOW(),NOW()
53,game,1,NOW(),NOW()
54,game,1,NOW(),NOW()
55,game,1,NOW(),NOW()
56,game,1,NOW(),NOW()
57,tournament,1,NOW(),NOW()
58,tournament,1,NOW(),NOW()
59,pr,1,NOW(),NOW()
60,pr,1,NOW(),NOW()
61,game,1,NOW(),NOW()
62,game,1,NOW(),NOW()
63,game,1,NOW(),NOW()
64,game,1,NOW(),NOW()
65,tournament,1,NOW(),NOW()
66,tournament,1,NOW(),NOW()
67,pr,1,NOW(),NOW()
68,pr,1,NOW(),NOW()
69,game,1,NOW(),NOW()
70,game,1,NOW(),NOW()
71,game,1,NOW(),NOW()
72,game,1,NOW(),NOW()
73,tournament,1,NOW(),NOW()
74,tournament,1,NOW(),NOW()
75,pr,1,NOW(),NOW()
76,pr,1,NOW(),NOW()
77,game,1,NOW(),NOW()
78,game,1,NOW(),NOW()
79,game,1,NOW(),NOW()
80,game,1,NOW(),NOW()
81,tournament,1,NOW(),NOW()
82,tournament,1,NOW(),NOW()
83,pr,1,NOW(),NOW()
84,pr,1,NOW(),NOW()
85,game,1,NOW(),NOW()
86,game,1,NOW(),NOW()
87,game,1,NOW(),NOW()
88,game,1,NOW(),NOW()
89,tournament,1,NOW(),NOW()
90,tournament,1,NOW(),NOW()
91,pr,1,NOW(),NOW()
92,pr,1,NOW(),NOW()
93,game,1,NOW(),NOW()
94,game,1,NOW(),NOW()
95,game,1,NOW(),NOW()
96,game,1,NOW(),NOW()
97,tournament,1,NOW(),NOW()
98,tournament,1,NOW(),NOW()
99,pr,1,NOW(),NOW()
100,pr,1,NOW(),NOW()
101,game,1,NOW(),NOW()
102,game,1,NOW(),NOW()
103,game,1,NOW(),NOW()
104,game,1,NOW(),NOW()
105,tournament,1,NOW(),NOW()
106,tournament,1,NOW(),NOW()
107,pr,1,NOW(),NOW()
108,pr,1,NOW(),NOW()
109,game,1,NOW(),NOW()
110,game,1,NOW(),NOW()
111,game,1,NOW(),NOW()
112,game,1,NOW(),NOW()
113,tournament,1,NOW(),NOW()
114,tournament,1,NOW(),NOW()
115,pr,1,NOW(),NOW()
116,pr,1,NOW(),NOW()
117,game,1,NOW(),NOW()
118,game,1,NOW(),NOW()
119,game,1,NOW(),NOW()
120,game,1,NOW(),NOW()
121,tournament,1,NOW(),NOW()
122,tournament,1,NOW(),NOW()
123,pr,1,NOW(),NOW()
124,pr,1,NOW(),NOW()
125,game,1,NOW(),NOW()
126,game,1,NOW(),NOW()
127,game,1,NOW(),NOW()
128,game,1,NOW(),NOW()
129,tournament,1,NOW(),NOW()
130,tournament,1,NOW(),NOW()
131,pr,1,NOW(),NOW()
132,pr,1,NOW(),NOW()
133,game,1,NOW(),NOW()
134,game,1,NOW(),NOW()
135,game,1,NOW(),NOW()
136,game,1,NOW(),NOW()
137,tournament,1,NOW(),NOW()
138,tournament,1,NOW(),NOW()
139,pr,1,NOW(),NOW()
140,pr,1,NOW(),NOW()
141,game,1,NOW(),NOW()
142,game,1,NOW(),NOW()
143,game,1,NOW(),NOW()
144,game,1,NOW(),NOW()
145,tournament,1,NOW(),NOW()
146,tournament,1,NOW(),NOW()
147,pr,1,NOW(),NOW()
148,pr,1,NOW(),NOW()
149,game,1,NOW(),NOW()
150,game,1,NOW(),NOW()
151,game,1,NOW(),NOW()
152,game,1,NOW(),NOW()
153,tournament,1,NOW(),NOW()
154,tournament,1,NOW(),NOW()
155,pr,1,NOW(),NOW()
156,pr,1,NOW(),NOW()
157,game,1,NOW(),NOW()
158,game,1,NOW(),NOW()
159,game,1,NOW(),NOW()
160,game,1,NOW(),NOW()
