owner_no,category_no,order_no,category_name,enabled,created_at,updated_at
1,1,1,店内の様子,1,NOW(),NOW()
1,2,2,キャスト,1,NOW(),NOW()
1,3,3,フード,1,NOW(),NOW()
1,4,4,トーナメントA優勝者,1,NOW(),NOW()
1,5,5,トーナメントB優勝者,1,NOW(),NOW()
1,6,6,その他,1,NOW(),NOW()
2,1,1,店内の様子,1,NOW(),NOW()
2,2,2,キャスト,1,NOW(),NOW()
2,3,3,フード,1,NOW(),NOW()
2,4,4,トーナメントA優勝者,1,NOW(),NOW()
2,5,5,トーナメントB優勝者,1,NOW(),NOW()
2,6,6,その他,1,NOW(),NOW()
3,1,1,店内の様子,1,NOW(),NOW()
3,2,2,キャスト,1,NOW(),NOW()
3,3,3,フード,1,NOW(),NOW()
3,4,4,トーナメントA優勝者,1,NOW(),NOW()
3,5,5,トーナメントB優勝者,1,NOW(),NOW()
3,6,6,その他,1,NOW(),NOW()
