org_no,org_type,ref_no,org_prefix
1,pg,0,pg
2,room,1,AG
3,room,2,IG
4,room,3,QC
5,room,4,GGSJ
6,room,5,GGSB
7,room,6,GGNG
8,room,7,GGOS
9,room,8,KKSB
10,room,9,KKSJ
11,room,10,SAP
12,room,11,CLT
13,room,12,NG
14,room,13,KZSP
15,room,14,NCA
16,room,15,GUT
17,room,16,RGS
18,room,17,BDRP
19,room,18,ENMC
20,room,19,BBAK
21,room,20,BKNP
22,room,21,QPKT
23,room,22,AIPC
24,room,23,BBJA
25,room,24,PUKU
26,room,25,LECO
27,room,26,BDGZ
28,room,27,BDKJ
29,room,28,BDSK
30,room,29,BDUT
31,room,30,BDAS
32,room,31,BDUE
33,room,32,BDJS
34,room,33,BRAK
35,room,34,BRIK
36,room,35,BRLV
37,room,36,BRNT
38,room,37,BLOW
39,room,38,BBEB
40,room,39,BBRP
41,room,40,CASU
42,room,41,CASO
43,room,42,CAGE
44,room,43,CTCL
45,room,44,DDPT
46,room,45,DBBR
47,room,46,EGPE
48,room,47,FAMY
49,room,48,FELL
50,room,49,GGBF
51,room,50,GUTS
52,room,51,JOPT
53,room,52,JERR
54,room,53,KABD
55,room,54,KKUV
56,room,55,LUCK
57,room,56,MUSH
58,room,57,NUTS
59,room,58,PJRP
60,room,59,GRVY
61,room,60,PLGT
62,room,61,PRP3
63,room,62,PDST
64,room,63,RALY
65,room,64,RESP
66,room,65,RIGS
67,room,66,STAR
68,room,67,BULL
69,room,68,CROW
70,room,69,TPOM
71,room,70,WARU
72,room,71,ZEAL
73,room,72,PSOD
74,room,73,PSSY
75,room,74,PSYM
76,room,75,PSMC
77,room,76,LACE
78,room,77,GRYU
79,room,78,H3AL
80,room,79,GNZP
81,room,80,SOSS
82,room,81,SB93
83,room,82,SJNP
84,room,83,IBVG
85,room,84,NKTR
86,room,85,NEKO
87,room,86,MDED
88,room,87,RP93
89,brand,1,JOPT
90,brand,2,U30
91,brand,3,USTD
92,brand,4,MSTS
93,brand,5,SPL
94,brand,6,SGKT
95,brand,7,SBPF
96,brand,8,SJPF
97,brand,9,TOPC
98,brand,10,HKRR
99,brand,11,XPT
100,brand,12,FRKZ
101,brand,13,MJSN
102,brand,14,JPF
103,brand,15,POIS
104,brand,16,AJPC
105,brand,17,WSOP
106,brand,18,OST
107,brand,19,GOLD
108,brand,20,NPS
109,brand,21,WSP
